*<strong>DIO</strong>;width=50,Configuration in Use;width=200,DIO to CSR Command (3);width=200,Return Code;width=300,CSR State;Width=175
3,$DIO.Config_Used;rights=8;BackColor=000000;ForeColor=16777215;Format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Config_Used.ini;BackColor=000000;ForeColor=16777215,$DIO.CSR_Command;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/CSRCommand.ini;BackColor=000000;ForeColor=16777215,$DIO.CSR_ReturnCode;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/CSRReturnStatus.ini;BackColor=000000;ForeColor=16777215,$CSR.State;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/CSRState.ini;BackColor=000000;ForeColor=16777215

*File Type,File Name;width=100,State,Last Update;width=200,Time Til Update,SCADA Flags, State;width=50, Set/Reset;width=50;
Default,$DIO.DCF_FileName,$DIO.DCF_Exist;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Black.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$DIO.DCF_TimeStamp,<div align="Center"><strong>NA</strong></div>,Lost Configuration,$DIO.Lost_Config_Flag;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Alarm.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$DIO.Lost_Config_Flag;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Set;BtnToggleONtoOFFText=Reset;
User,$DIO.UCF_FileName,$DIO.UCF_Exist;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Black.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$DIO.UCF_TimeStamp,$DIO.UCF_UpdateDelay;Precision=1,Change Configuration,$DIO.Config_CHG;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Black.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$DIO.Config_CHG;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Set;BtnToggleONtoOFFText=Reset;
,,,,$DIO.UCF_UpdateNow;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Update Now;BtnToggleONtoOFFText=  ;

*Load Commands, Control ;width=100,Save Commands,Command;width=100,File Commands;width=125,Command;width=100
Cold Start Restore,$DIO.CSR_ColdStart;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Restore;BtnToggleONtoOFFText=  ;
Load User Configuration File (UCF),$DIO.UCF_Load;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Load;BtnToggleONtoOFFText=Loading,Save Current to UCF,$DIO.UCF_UpdateNow;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Save;BtnToggleONtoOFFText=  ,Copy UCF to DCF,$DIO.Copy_UCFtoDCF;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Copy;BtnToggleONtoOFFText=  ; 
Load Default Configuration File(DCF),$DIO.DCF_Load;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Load;BtnToggleONtoOFFText=Loading,Save Current to DCF,$DIO.DCF_Update;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Save;BtnToggleONtoOFFText=  ,Copy DCF to UCF,$DIO.Copy_DCFtoUCF;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Copy;BtnToggleONtoOFFText=  ;
Load Internal Default,$DIO.Load_Default;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Load;BtnToggleONtoOFFText=Loading,Save Current to UCF & DCF,$DIO.UCF_DCF_Update;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Save;BtnToggleONtoOFFText=  ;