*<strong>HSC</strong>;width=50,Configuration in Use;width=200,HSC to CSR Command (4);width=200,Last Return Code;width=300,CSR State;Width=175
4,$HSC.Config_Used;rights=8;BackColor=000000;ForeColor=16777215;Format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Config_Used.ini;BackColor=000000;ForeColor=16777215,$HSC.CSR_Command;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/CSRCommand.ini;BackColor=000000;ForeColor=16777215,$HSC.CSR_ReturnCode;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/CSRReturnStatus.ini;BackColor=000000;ForeColor=16777215,$CSR.State;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/CSRState.ini;BackColor=000000;ForeColor=16777215

*File Type,File Name;width=100,State,Last Update;width=200,Time Til Update,SCADA Flags, State;width=50, Set/Reset;width=50;
Default,$HSC.DCF_FileName,$HSC.DCF_Exist;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Black.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$HSC.DCF_TimeStamp,<div align="Center"><strong>NA</strong></div>,Lost Configuration,$HSC.Lost_Config_Flag;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Alarm.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$HSC.Lost_Config_Flag;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Set;BtnToggleONtoOFFText=Reset;
User,$HSC.UCF_FileName,$HSC.UCF_Exist;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Black.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$HSC.UCF_TimeStamp,$HSC.UCF_UpdateDelay;Precision=1,Change Configuration,$HSC.Config_CHG;Format=2;x=20;y=20;OnBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Black.BMP;OffBitmap=C:/OPENBSI/BPPR_IO/IMAGES/Off.BMP,$HSC.Config_CHG;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Set;BtnToggleONtoOFFText=Reset;
,,,,$HSC.UCF_UpdateNow;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Update Now;BtnToggleONtoOFFText=  ;

*Load Commands, Control ;width=100,Save Commands,Command;width=100,File Commands;width=125,Command;width=100
Cold Start Restore,$HSC.CSR_ColdStart;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Restore;BtnToggleONtoOFFText=  ;
Load User Configuration File (UCF),$HSC.UCF_Load;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Load;BtnToggleONtoOFFText=Loading,Save Current to UCF,$HSC.UCF_UpdateNow;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Save;BtnToggleONtoOFFText=  ,Copy UCF to DCF,$HSC.Copy_UCFtoDCF;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Copy;BtnToggleONtoOFFText=  ; 
Load Default Configuration File(DCF),$HSC.DCF_Load;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Load;BtnToggleONtoOFFText=Loading,Save Current to DCF,$HSC.DCF_Update;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Save;BtnToggleONtoOFFText=  ,Copy DCF to UCF,$HSC.Copy_DCFtoUCF;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Copy;BtnToggleONtoOFFText=  ;
Load Internal Default,$HSC.Load_Default;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Load;BtnToggleONtoOFFText=Loading,Save Current to UCF & DCF,$HSC.UCF_DCF_Update;Rights=13;Format=7;BtnFunction=2;BtnToggleOFFtoONText=Save;BtnToggleONtoOFFText=  ;