*EI;width=50,Description;width=200,Value;width=100, ;width=100,EI;width=50,Description;width=200,Value;width=100;

 1,AI #1 - S04 P01,$AI.S04_P01_Value;Precision=2,,12,EGM #1 - Temp,$EGM01.FTEMP_VALUE_USED;Precision=2;
 2,AI #2 - S04 P02,$AI.S04_P02_Value;Precision=2,,13,EGM #1 - Flow Rate,$EGM01.FLOW_RATE_USED;Precision=2;
 3,AI #3 - S04 P03,$AI.S04_P03_Value;Precision=2,,14,EGM #1 - Volume,$EGM01.VOL_ACCUM_TOT;Precision=2;
 4,AI #4 - S04 P04,$AI.S04_P04_Value;Precision=2,,15,Well Control #1 - Status,$WC01.CONTROL_STATUS;Precision=2;
 5,AI #5 - S04 P05,$AI.S04_P05_Value;Precision=2,,16,EGM #2 - DP,$EGM02.DP_VALUE_USED;Precision=2;
 6,AI #6 - S04 P06,$AI.S04_P06_Value;Precision=2,,17,EGM #2 - SP,$EGM02.SP_VALUE_USED;Precision=2;
 7,AI #7 - S04 P07,$AI.S04_P07_Value;Precision=2,,18,EGM #2 - Temp,$EGM02.FTEMP_VALUE_USED;Precision=2;
 8,AI #8 - S04 P08,$AI.S04_P08_Value;Precision=2,,19,EGM #2 - Flow Rate,$EGM02.FLOW_RATE_USED;Precision=2;
 9,Input Voltage,$SYS.Input_Voltage;Precision=2,,20,EGM #2 - Volume,$EGM02.VOL_ACCUM_TOT;Precision=2;
10,EGM #1 - DP,$EGM01.DP_VALUE_USED;Precision=2,,21,Well Control #2 - Status,$WC02.CONTROL_STATUS;Precision=2;
11,EGM #1 - SP,$EGM01.SP_VALUE_USED;Precision=2;