*Slot,Card Type Found Description;width=350,Found;width=100,Configured;width=100,Over %,Under %
5,$Rack.S05_Type_String;BackColor=000000;ForeColor=16777215,$Rack.S05_Type;Rights=8;BackColor=000000;ForeColor=16777215;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/cardtypefound.ini,$Rack.S05_CFG_Type;Rights=8;BackColor=000000;ForeColor=16777215;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/cardtypeConfig.ini,$AI.OvrPrcnt;BackColor=000000;ForeColor=16777215;precision=1,$AI.UndrPrcnt;BackColor=000000;ForeColor=16777215;precision=1

*Point,Live;Width=75,Description;width=225,Value;width=75,Unit;width=75,Status;width=125,<div id ="AI_Status_Column_ID"></div>;width=75,Time of Last Change;width=125,Zero;width=75,Upper Range;width=75
P1,$AI.S05_P01_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P01_Desc,$AI.S05_P01_Value;Precision=2,$AI.S05_P01_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P01_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P01_Status_ID"></div>,$AI.S05_P01_Tm,$AI.S05_P01_Zero;Precision=1;X=80,$AI.S05_P01_Span;Precision=1;
P2,$AI.S05_P02_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P02_Desc,$AI.S05_P02_Value;Precision=2,$AI.S05_P02_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P02_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P02_Status_ID"></div>,$AI.S05_P02_Tm,$AI.S05_P02_Zero;Precision=1;X=80,$AI.S05_P02_Span;Precision=1;
P3,$AI.S05_P03_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P03_Desc,$AI.S05_P03_Value;Precision=2,$AI.S05_P03_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P03_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P03_Status_ID"></div>,$AI.S05_P03_Tm,$AI.S05_P03_Zero;Precision=1;X=80,$AI.S05_P03_Span;Precision=1;
P4,$AI.S05_P04_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P04_Desc,$AI.S05_P04_Value;Precision=2,$AI.S05_P04_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P04_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P04_Status_ID"></div>,$AI.S05_P04_Tm,$AI.S05_P04_Zero;Precision=1;X=80,$AI.S05_P04_Span;Precision=1;
P5,$AI.S05_P05_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P05_Desc,$AI.S05_P05_Value;Precision=2,$AI.S05_P05_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P05_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P05_Status_ID"></div>,$AI.S05_P05_Tm,$AI.S05_P05_Zero;Precision=1;X=80,$AI.S05_P05_Span;Precision=1;
P6,$AI.S05_P06_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P06_Desc,$AI.S05_P06_Value;Precision=2,$AI.S05_P06_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P06_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P06_Status_ID"></div>,$AI.S05_P06_Tm,$AI.S05_P06_Zero;Precision=1;X=80,$AI.S05_P06_Span;Precision=1;
P7,$AI.S05_P07_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P07_Desc,$AI.S05_P07_Value;Precision=2,$AI.S05_P07_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P07_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P07_Status_ID"></div>,$AI.S05_P07_Tm,$AI.S05_P07_Zero;Precision=1;X=80,$AI.S05_P07_Span;Precision=1;
P8,$AI.S05_P08_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S05_P08_Desc,$AI.S05_P08_Value;Precision=2,$AI.S05_P08_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S05_P08_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P08_Status_ID"></div>,$AI.S05_P08_Tm,$AI.S05_P08_Zero;Precision=1;X=80,$AI.S05_P08_Span;Precision=1;