*Slot;class=datatable,Card Type Found Description;width=350,Found;width=100,Configured;width=100,AI Over %,AI Under %
8,$Rack.S08_Type_String;BackColor=000000;ForeColor=16777215,$Rack.S08_Type;Rights=8;BackColor=000000;ForeColor=16777215;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/cardtypefound.ini,$Rack.S08_CFG_Type;Rights=8;BackColor=000000;ForeColor=16777215;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/cardtypeConfig.ini,$AI.OvrPrcnt;BackColor=000000;ForeColor=16777215;precision=1,$AI.UndrPrcnt;BackColor=000000;ForeColor=16777215;precision=1

*Point,Live;Width=75,Description;width=225,Value;width=75,Unit;width=75,Status;width=125,<div id ="AI_Status_Column_ID"></div>;width=75,Time of Last Change;width=125,Zero;width=75,Upper Range;width=75,Analog Index;width=75
P1,$AI.S08_P01_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S08_P01_Desc,$AI.S08_P01_Value;Precision=2,$AI.S08_P01_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S08_P01_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P01_Status_ID"></div>,$AI.S08_P01_Tm,$AI.S08_P01_Zero;Precision=1;X=80,$AI.S08_P01_Span;Precision=1,<div id ="AI_P1_Index"></div>
P2,$AI.S08_P02_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S08_P02_Desc,$AI.S08_P02_Value;Precision=2,$AI.S08_P02_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S08_P02_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P02_Status_ID"></div>,$AI.S08_P02_Tm,$AI.S08_P02_Zero;Precision=1;X=80,$AI.S08_P02_Span;Precision=1,<div id ="AI_P2_Index"></div>
P3,$AI.S08_P03_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S08_P03_Desc,$AI.S08_P03_Value;Precision=2,$AI.S08_P03_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S08_P03_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P03_Status_ID"></div>,$AI.S08_P03_Tm,$AI.S08_P03_Zero;Precision=1;X=80,$AI.S08_P03_Span;Precision=1,<div id ="AI_P3_Index"></div>
P4,$AI.S08_P04_Live;BackColor=000000;ForeColor=16777215;Precision=2,$AI.S08_P04_Desc,$AI.S08_P04_Value;Precision=2,$AI.S08_P04_Units;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/Units.ini,$AI.S08_P04_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="AI_P04_Status_ID"></div>,$AI.S08_P04_Tm,$AI.S08_P04_Zero;Precision=1;X=80,$AI.S08_P04_Span;Precision=1,<div id ="AI_P4_Index"></div>


*Point;class=datatable,Type;Width=50,Live;width=50,Invert;width=50,Description;width=225,Value;width=50;Horizontal=2,Status;width=125,<div id ="DIO_Status_Column_ID"></div>;width=75,Time of Last Change;width=125,Edge Count;width=75,Discrete Index;width=75
P1,$DIO.S08_P01_DIO;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/DIOValue.ini,$DIO.S08_P01_Live;Horizontal=2;BackColor=000000;ForeColor=16777215,$DIO.S08_P01_Inv;format=7;BtnFunction=2;BtnToggleONtoOFFText=NC;BtnToggleOFFtoONText=NO,$DIO.S08_P01_Desc,$DIO.S08_P01_Value;Horizontal=2,$DIO.S08_P01_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="DIO_P01_Status_ID"></div>,$DIO.S08_P01_Tm;width=125,$DIO.S08_P01_Cnt;Horizontal=1;BackColor=000000;ForeColor=16777215;refresh=2,<div id ="DIO_P1_Index"></div> 
P2,$DIO.S08_P02_DIO;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/DIOValue.ini,$DIO.S08_P02_Live;Horizontal=2;BackColor=000000;ForeColor=16777215,$DIO.S08_P02_Inv;format=7;BtnFunction=2;BtnToggleONtoOFFText=NC;BtnToggleOFFtoONText=NO,$DIO.S08_P02_Desc,$DIO.S08_P02_Value;Horizontal=2,$DIO.S08_P02_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="DIO_P02_Status_ID"></div>,$DIO.S08_P02_Tm;width=125,$DIO.S08_P02_Cnt;Horizontal=1;BackColor=000000;ForeColor=16777215;refresh=2,<div id ="DIO_P2_Index"></div>  
P3,$DIO.S08_P03_DIO;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/DIOValue.ini,$DIO.S08_P03_Live;Horizontal=2;BackColor=000000;ForeColor=16777215,$DIO.S08_P03_Inv;format=7;BtnFunction=2;BtnToggleONtoOFFText=NC;BtnToggleOFFtoONText=NO,$DIO.S08_P03_Desc,$DIO.S08_P03_Value;Horizontal=2,$DIO.S08_P03_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="DIO_P03_Status_ID"></div>,$DIO.S08_P03_Tm;width=125,$DIO.S08_P03_Cnt;Horizontal=1;BackColor=000000;ForeColor=16777215;refresh=2,<div id ="DIO_P3_Index"></div>  
P4,$DIO.S08_P04_DIO;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/DIOValue.ini,$DIO.S08_P04_Live;Horizontal=2;BackColor=000000;ForeColor=16777215,$DIO.S08_P04_Inv;format=7;BtnFunction=2;BtnToggleONtoOFFText=NC;BtnToggleOFFtoONText=NO,$DIO.S08_P04_Desc,$DIO.S08_P04_Value;Horizontal=2,$DIO.S08_P04_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="DIO_P04_Status_ID"></div>,$DIO.S08_P04_Tm;width=125,$DIO.S08_P04_Cnt;Horizontal=1;BackColor=000000;ForeColor=16777215;refresh=2,<div id ="DIO_P4_Index"></div>  
P5,$DIO.S08_P05_DIO;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/DIOValue.ini,$DIO.S08_P05_Live;Horizontal=2;BackColor=000000;ForeColor=16777215,$DIO.S08_P05_Inv;format=7;BtnFunction=2;BtnToggleONtoOFFText=NC;BtnToggleOFFtoONText=NO,$DIO.S08_P05_Desc,$DIO.S08_P05_Value;Horizontal=2,$DIO.S08_P05_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="DIO_P05_Status_ID"></div>,$DIO.S08_P05_Tm;width=125,$DIO.S08_P05_Cnt;Horizontal=1;BackColor=000000;ForeColor=16777215;refresh=2,<div id ="DIO_P5_Index"></div>  
P6,$DIO.S08_P06_DIO;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/DIOValue.ini,$DIO.S08_P06_Live;Horizontal=2;BackColor=000000;ForeColor=16777215,$DIO.S08_P06_Inv;format=7;BtnFunction=2;BtnToggleONtoOFFText=NC;BtnToggleOFFtoONText=NO,$DIO.S08_P06_Desc,$DIO.S08_P06_Value;Horizontal=2,$DIO.S08_P06_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="DIO_P06_Status_ID"></div>,$DIO.S08_P06_Tm;width=125,$DIO.S08_P06_Cnt;Horizontal=1;BackColor=000000;ForeColor=16777215;refresh=2,<div id ="DIO_P6_Index"></div>  

*Point;class=datatable,Live;width=50,Description;width=225,Value;width=50;Horizontal=2,Status;width=125,<div id ="HSC_Status_Column_ID"></div>;width=75,Time of Last Change;width=125,Reset;width=75,Analog Index;width=75
P1,$HSC.S08_P01_Live;Horizontal=2;BackColor=000000;ForeColor=16777215;Precision=0,$HSC.S08_P01_Desc,$HSC.S08_P01_Value;Horizontal=2;Precision=0,$HSC.S08_P01_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="HSC_P01_Status_ID"></div>,$HSC.S08_P01_Tm;width=125,$HSC.S08_P01_Rst;format=7;BtnFunction=2;BtnToggleONtoOFFText=Resetting;BtnToggleOFFtoONText=Reset;refresh=2,<div id ="HSC_P1_Index"></div>  
P2,$HSC.S08_P02_Live;Horizontal=2;BackColor=000000;ForeColor=16777215;Precision=0,$HSC.S08_P02_Desc,$HSC.S08_P02_Value;Horizontal=2;Precision=0,$HSC.S08_P02_Status;format=6;inifile=C:/Users/Public/openbsi/BPPR_TVS/ini/IO_Status.ini;BackColor=000000;ForeColor=16777215,<div id ="HSC_P02_Status_ID"></div>,$HSC.S08_P02_Tm;width=125,$HSC.S08_P02_Rst;format=7;BtnFunction=2;BtnToggleONtoOFFText=Resetting;BtnToggleOFFtoONText=Reset;refresh=2,<div id ="HSC_P2_Index"></div>  